"21231","24510","62"
"19026","42045","62"
"49006","26077","62"
"80917","8041","62"
"43017","39041","62"
"66215","20091","62"
"19320","42029","62"
"29412","45019","62"
"10591","36119","62"
"1886","25017","62"
"60515","17043","62"
"14216","36029","62"
"80234","8001","62"
"15202","42003","62"
"92804","6059","62"
"96003","6089","62"
"55431","27053","62"
"20004","11001","62"
"44077","39085","62"
"34787","12069","62"
"20715","24033","62"
"45458","39057","62"
"22046","51059","62"
"33020","12011","62"
"44060","39055","62"
"26501","54061","62"
"91202","6037","62"
"80129","8005","62"
"83814","16055","62"
"85750","4019","62"
"19020","42017","62"
"63129","29189","62"
"78610","48055","62"
"90504","6037","63"
"79936","48141","63"
"95355","6099","63"
"85020","4013","63"
"21009","24025","63"
"33155","12086","63"
"10314","36085","63"
"91789","6037","63"
"37922","47093","63"
"84116","49035","63"
"55427","27053","63"
"98607","53011","63"
"33604","12057","63"
"80110","8005","63"
"95610","6067","63"
"89147","32003","63"
"44691","39005","63"
"21014","24025","63"
"55347","27053","63"
"97526","41029","63"
"95020","6085","63"
"93446","6079","63"
"37405","47065","63"
"18015","42077","63"
"33411","12099","63"
"80214","8031","63"
"8108","34007","63"
"91765","6037","63"
"55421","27003","63"
"95678","6061","63"
"60189","17043","63"
"29485","45019","63"
"66208","20091","63"
"19464","42011","63"
"95603","6061","63"
"45040","39165","63"
"37919","47093","63"
"33063","12011","63"
"78722","48453","63"
"2421","25017","63"
"3038","33015","63"
"92705","6059","64"
"55119","27123","64"
"62704","17167","64"
"99206","53063","64"
"90505","6037","64"
"91301","6037","64"
"77098","48201","64"
"85021","4013","64"
"98020","53061","64"
"60047","17097","64"
"91011","6037","64"
"78250","48029","64"
"30040","13057","64"
"20121","51059","64"
"80904","8041","64"
"27704","37063","64"
"37214","47037","64"
"60067","17031","64"
"21209","24005","64"
"90402","6037","64"
"52403","19113","64"
"18104","42077","64"
"30345","13089","64"
"7666","34003","64"
"84119","49035","64"
"37421","47065","64"
"94582","6013","64"
"78254","48029","64"
"48439","26049","64"
"21093","24005","64"
"32312","12073","64"
"94596","6013","64"
"95132","6085","64"
"29414","45019","64"
"80634","8123","64"
"94533","6095","64"
"19406","42091","64"
"30305","13121","64"
"89523","32031","64"
"46383","18127","64"
"94510","6095","64"
"80516","8013","64"
"38501","47087","64"
"90620","6059","64"
"76210","48121","64"
"12590","36027","64"
"43402","39173","64"
"29732","45091","64"
"92262","6065","65"
"29445","45015","65"
"14222","36029","65"
"92081","6073","65"
"23233","51075","65"
"8053","34005","65"
"31419","13051","65"
"91302","6037","65"
"12901","36019","65"
"21784","24013","65"
"29205","45079","65"
"99577","2020","65"
"22554","51179","65"
"84093","49035","65"
"11790","36103","65"
"98683","53011","65"
"32826","12095","65"
"75219","48113","65"
"53593","55025","65"
"95823","6067","65"
"91910","6073","65"
"98685","53011","65"
"30152","13067","65"
"60187","17043","65"
"91411","6037","65"
"55125","27163","65"
"29483","45015","65"
"95662","6067","65"
"98168","53033","65"
"91307","6037","65"
"40515","21049","65"
"91709","6071","65"
"95758","6067","65"
"33713","12103","65"
"34232","12115","65"
"68104","31055","65"
"2120","25025","65"
"76209","48121","65"
"18018","42077","65"
"38111","47157","65"
"63139","29510","65"
"63366","29183","65"
"77095","48201","65"
"93111","6083","65"
"2703","25005","65"
"92120","6073","66"
"1301","25011","66"
"32205","12031","66"
"80229","8001","66"
"6457","9007","66"
"80219","8031","66"
"6492","9009","66"
"96815","15003","66"
"52001","19061","66"
"32707","12117","66"
"92708","6059","66"
"95821","6067","66"
"20723","24027","66"
"89121","32003","66"
"61265","17161","66"
"63146","29189","66"
"60634","17031","66"
"92084","6073","66"
"84041","49011","66"
"12208","36001","66"
"43209","39049","66"
"92675","6059","66"
"19002","42091","66"
"43551","39173","66"
"1062","25015","66"
"57701","46093","66"
"37122","47037","66"
"78232","48029","66"
"60516","17043","66"
"38655","28071","66"
"64114","29095","66"
"75248","48085","66"
"92649","6059","66"
"63017","29189","66"
"78247","48029","66"
"32084","12109","66"
"60015","17031","67"
"53716","55025","67"
"27529","37101","67"
"85296","4013","67"
"21136","24005","67"
"85234","4013","67"
"65401","29065","67"
"99208","53063","67"
"24073","51121","67"
"55122","27037","67"
"22182","51059","67"
"8844","34035","67"
"76116","48439","67"
"7052","34013","67"
"35801","1089","67"
"98366","53035","67"
"92692","6059","67"
"60532","17043","67"
"80906","8041","67"
"19027","42091","67"
"73069","40027","67"
"78717","48491","67"
"6877","9001","67"
"7410","34003","67"
"45056","39017","67"
"80907","8041","67"
"95973","6007","67"
"60453","17031","67"
"14120","36063","67"
"21201","24510","67"
"8648","34021","67"
"90807","6037","67"
"98038","53033","67"
"6040","9003","67"
"1810","25009","67"
"85226","4013","67"
"60060","17097","67"
"78744","48453","67"
"33021","12011","67"
"60654","17031","67"
"14221","36029","68"
"55343","27053","68"
"20877","24031","68"
"92688","6059","68"
"23112","51041","68"
"98031","53033","68"
"98007","53033","68"
"88001","35013","68"
"74012","40143","68"
"33143","12086","68"
"92620","6059","68"
"30068","13067","68"
"6902","9001","68"
"53590","55025","68"
"75028","48121","68"
"77459","48157","68"
"14226","36029","68"
"89052","32003","68"
"92054","6073","68"
"54915","55015","68"
"94945","6041","68"
"95120","6085","68"
"80126","8035","68"
"94518","6013","68"
"21122","24003","68"
"93611","6019","68"
"80202","8031","68"
"92127","6073","68"
"19808","10003","68"
"49009","26077","68"
"42101","21031","68"
"10018","36061","68"
"55082","27163","68"
"98203","53061","68"
"30338","13089","68"
"93422","6079","68"
"76244","48439","68"
"30339","13067","68"
"76013","48439","68"
"77019","48201","68"
"92025","6073","68"
"94124","6075","68"
"93021","6111","68"
"85260","4013","69"
"60304","17031","69"
"20176","51107","69"
"92617","6059","69"
"98406","53053","69"
"58201","38035","69"
"27858","37147","69"
"91205","6037","69"
"92672","6059","69"
"30342","13121","69"
"19010","42045","69"
"87102","35001","69"
"8873","34035","69"
"33467","12099","69"
"11214","36047","69"
"75204","48113","69"
"4011","23005","69"
"93012","6111","69"
"30041","13117","69"
"95037","6085","69"
"77546","48167","69"
"54481","55097","69"
"92124","6073","69"
"70130","22071","69"
"7002","34017","69"
"98023","53033","69"
"70808","22033","69"
"3431","33005","69"
"23225","51041","69"
"15212","42003","69"
"44121","39035","69"
"1201","25003","69"
"48917","26045","69"
"30907","13073","69"
"37128","47149","69"
"6010","9003","69"
"55432","27003","69"
"19355","42029","69"
"23228","51087","69"
"1890","25017","69"
"4106","23005","69"
"28269","37025","69"
"19107","42101","69"
"59901","30029","69"
"98003","53033","69"
"92833","6059","69"
"55118","27037","69"
"98405","53053","70"
"23185","51036","70"
"97128","41071","70"
"92503","6065","70"
"10583","36119","70"
"11373","36081","70"
"60506","17089","70"
"80207","8031","70"
"37212","47037","70"
"11374","36081","70"
"73160","40027","70"
"56560","27027","70"
"90031","6037","70"
"84003","49049","70"
"84094","49035","70"
"60612","17031","70"
"46219","18097","70"
"37205","47037","70"
"27614","37183","70"
"8901","34023","70"
"98258","53061","70"
"37064","47037","70"
"2360","25023","70"
"76021","48439","70"
"92021","6073","70"
"57106","46083","70"
"15601","42129","70"
"80919","8041","70"
"93420","6079","70"
"94066","6081","70"
"43212","39049","70"
"46205","18097","70"
"55401","27053","70"
"30328","13121","70"
"75035","48085","70"
"28210","37119","70"
"30101","13015","71"
"98660","53011","71"
"98926","53037","71"
"74074","40119","71"
"75025","48085","71"
"19123","42101","71"
"55057","27037","71"
"84015","49011","71"
"46227","18097","71"
"19145","42101","71"
"85022","4013","71"
"43015","39041","71"
"33157","12086","71"
"63109","29510","71"
"19426","42091","71"
"6460","9009","71"
"91304","6037","71"
"75081","48113","71"
"5301","50025","71"
"40502","21067","71"
"1930","25009","71"
"75043","48113","71"
"60188","17043","71"
"44122","39035","71"
"93109","6083","71"
"91504","6037","71"
"84123","49035","71"
"93110","6083","71"
"94560","6001","71"
"92108","6073","71"
"44102","39035","71"
"95762","6017","71"
"32256","12031","72"
"21157","24013","72"
"5602","50023","72"
"91364","6037","72"
"97478","41039","72"
"49423","26005","72"
"44256","39093","72"
"54956","55087","72"
"17602","42071","72"
"94305","6085","72"
"96744","15003","72"
"63110","29510","72"
"95687","6095","72"
"63303","29183","72"
"47905","18157","72"
"33134","12086","72"
"80033","8059","72"
"7040","34013","72"
"1027","25015","72"
"84108","49035","72"
"35803","1089","72"
"40503","21067","72"
"94595","6013","72"
"22043","51059","72"
"98221","53055","72"
"93436","6083","72"
"20886","24031","72"
"85365","4027","72"
"92614","6059","72"
"48111","26115","72"
"54703","55017","72"
"92078","6073","72"
"84403","49057","72"
"78756","48453","73"
"98029","53033","73"
"96740","15001","73"
"49505","26081","73"
"11234","36047","73"
"86336","4005","73"
"55110","27003","73"
"94551","6001","73"
"95117","6085","73"
"90401","6037","73"
"32708","12117","73"
"99336","53005","73"
"62901","17077","73"
"95747","6061","73"
"91306","6037","73"
"91343","6037","73"
"94583","6013","73"
"95814","6067","73"
"3062","33011","73"
"95825","6067","73"
"85257","4013","73"
"92562","6065","73"
"91786","6071","74"
"90275","6037","74"
"93023","6111","74"
"63301","29183","74"
"27106","37067","74"
"37013","47037","74"
"98662","53011","74"
"95482","6045","74"
"94526","6013","74"
"91016","6037","74"
"32803","12095","74"
"92020","6073","74"
"2127","25025","74"
"75019","48113","74"
"99362","41059","74"
"91730","6071","74"
"93402","6079","74"
"83706","16001","74"
"36830","1081","74"
"21202","24510","74"
"53713","55025","74"
"37830","47001","74"
"27312","37001","74"
"85044","4013","74"
"21236","24005","74"
"87123","35001","74"
"90254","6037","74"
"92780","6059","74"
"20190","51059","74"
"92651","6059","75"
"10301","36085","75"
"19144","42101","75"
"60016","17031","75"
"97306","41047","75"
"90020","6037","75"
"23188","51095","75"
"23223","51087","75"
"66061","20091","75"
"60007","17031","75"
"75218","48113","75"
"19083","42045","75"
"8816","34023","75"
"95054","6085","75"
"22042","51059","75"
"80537","8069","75"
"84020","49035","75"
"77070","48201","75"
"92612","6059","75"
"47404","18105","75"
"84010","49011","75"
"6880","9001","75"
"47150","18019","75"
"95073","6087","75"
"84062","49049","75"
"98177","53033","75"
"91311","6037","75"
"27607","37183","75"
"80439","8019","75"
"75075","48085","75"
"8854","34023","76"
"97030","41051","76"
"96753","15009","76"
"91405","6037","76"
"10075","36061","76"
"11235","36047","76"
"76051","48113","76"
"98043","53061","76"
"60123","17089","76"
"27519","37037","76"
"22206","51013","76"
"77057","48201","76"
"37216","47037","76"
"37604","47019","76"
"41017","21117","76"
"94108","6075","76"
"2176","25017","76"
"78212","48029","76"
"27587","37069","76"
"80909","8041","76"
"60073","17097","76"
"43085","39049","76"
"87124","35043","76"
"32935","12009","76"
"77096","48201","77"
"1742","25017","77"
"97216","41051","77"
"91362","6037","77"
"68506","31109","77"
"97304","41053","77"
"30102","13015","77"
"22180","51059","77"
"94015","6081","77"
"37923","47093","77"
"7960","34027","77"
"34698","12103","77"
"98682","53011","77"
"94590","6095","77"
"30188","13057","77"
"60035","17097","77"
"50613","19013","77"
"37075","47165","77"
"27604","37183","77"
"59802","30063","77"
"91214","6037","77"
"94598","6013","77"
"90272","6037","77"
"80227","8031","77"
"11232","36047","77"
"94965","6041","77"
"77429","48201","77"
"94587","6001","78"
"75024","48085","78"
"30341","13089","78"
"89074","32003","78"
"15218","42003","78"
"11213","36047","78"
"80903","8041","78"
"17601","42071","78"
"2125","25025","78"
"48910","26065","78"
"15232","42003","78"
"98058","53033","78"
"95006","6087","78"
"95118","6085","78"
"60068","17031","78"
"55102","27123","78"
"95503","6023","78"
"98074","53033","78"
"58102","38017","78"
"56001","27013","78"
"23454","51810","78"
"84109","49035","78"
"22801","51165","78"
"37917","47093","78"
"52245","19103","78"
"85016","4013","78"
"87544","35028","78"
"80920","8041","78"
"91605","6037","78"
"94597","6013","78"
"92057","6073","78"
"98146","53033","78"
"10065","36061","78"
"43215","39049","78"
"49504","26081","79"
"77449","48201","79"
"84601","49049","79"
"23221","51760","79"
"14534","36055","79"
"94085","6085","79"
"85202","4013","79"
"89108","32003","79"
"66046","20045","79"
"43016","39041","79"
"99504","2020","79"
"77025","48201","79"
"1720","25017","79"
"1752","25017","79"
"90265","6037","79"
"55337","27037","79"
"19403","42091","79"
"33458","12085","79"
"83705","16001","79"
"97233","41051","79"
"78752","48453","79"
"46032","18057","79"
"2131","25025","79"
"85018","4013","79"
"90503","6037","79"
"55555",\N,"79"
"97062","41005","79"
"37221","47037","79"
"11743","36103","79"
"30064","13067","80"
"90630","6037","80"
"80246","8005","80"
"33133","12086","80"
"37215","47037","80"
"75007","48113","80"
"92069","6073","80"
"80111","8005","80"
"80233","8001","80"
"28403","37129","80"
"89503","32031","80"
"92648","6059","80"
"75056","48121","80"
"95826","6067","80"
"8904","34023","80"
"60504","17043","80"
"60089","17031","81"
"94024","6085","81"
"98005","53033","81"
"92110","6073","81"
"66212","20091","81"
"28078","37025","81"
"8054","34005","81"
"70117","22071","81"
"60137","17043","81"
"80031","8001","81"
"23452","51810","81"
"91501","6037","81"
"15201","42003","81"
"90012","6037","81"
"37076","47037","81"
"98512","53067","81"
"21702","24021","81"
"97080","41005","81"
"33647","12057","81"
"99203","53063","81"
"27502","37037","81"
"94521","6013","81"
"40517","21067","81"
"53714","55025","81"
"92704","6059","81"
"20175","51107","81"
"95405","6097","81"
"99205","53063","81"
"88011","35013","81"
"53715","55025","81"
"97205","41051","82"
"92131","6073","82"
"98070","53033","82"
"28277","37119","82"
"3801","33015","82"
"60091","17031","82"
"97218","41051","82"
"95670","6067","82"
"91406","6037","82"
"92123","6073","82"
"3820","33017","82"
"27403","37081","82"
"43235","39049","82"
"33040","12087","82"
"53562","55025","82"
"3301","33013","82"
"99801","2110","82"
"33617","12057","82"
"94544","6001","82"
"80128","8005","82"
"55117","27123","82"
"92870","6059","82"
"29464","45019","82"
"1701","25017","83"
"21043","24005","83"
"89509","32031","83"
"91030","6037","83"
"78746","48453","83"
"98042","53033","83"
"94710","6001","83"
"13760","36007","83"
"91206","6037","83"
"77077","48201","83"
"95831","6067","83"
"97403","41039","83"
"75067","48113","83"
"98059","53033","83"
"91355","6037","83"
"92592","6065","83"
"30084","13089","83"
"92071","6073","83"
"85224","4013","83"
"28804","37021","83"
"22407","51177","83"
"55422","27053","83"
"95134","6085","83"
"91941","6073","83"
"80003","8001","83"
"94401","6081","83"
"60030","17097","83"
"11746","36103","84"
"89129","32003","84"
"63021","29189","84"
"27703","37063","84"
"95409","6097","84"
"19038","42091","84"
"23464","51810","84"
"78209","48029","84"
"55124","27037","84"
"12603","36027","84"
"77005","48201","84"
"77845","48041","84"
"98370","53035","84"
"60010","17031","84"
"90731","6037","84"
"55106","27123","84"
"30076","13121","84"
"61704","17113","84"
"90016","6037","84"
"4401","23019","84"
"77009","48201","84"
"12561","36111","84"
"27609","37183","85"
"95136","6085","85"
"60076","17031","85"
"8807","34035","85"
"94588","6001","85"
"40207","21111","85"
"94538","6001","85"
"20901","24031","85"
"78665","48491","85"
"35758","1089","85"
"75006","48113","85"
"43220","39049","85"
"84107","49035","85"
"92008","6073","85"
"20815","24031","85"
"94568","6001","85"
"97501","41029","85"
"53217","55079","85"
"98201","53061","85"
"59601","30043","85"
"84111","49035","85"
"94022","6085","85"
"98027","53033","85"
"55423","27053","85"
"1915","25009","85"
"12401","36111","85"
"55413","27053","85"
"46260","18057","86"
"60062","17031","86"
"22033","51059","86"
"44106","39035","86"
"20120","51059","86"
"92028","6065","86"
